Condition	Tag	PPI.long	PPI.short	Gene.1	Gene.2	ORF.1	ORF.2	FC (UP-tag)	q-val (UP-tag)	FC (DN-tag)	q-val (DN-tag)
AA-mixture	TM_0276	PEX11_F1::ARF3_F3	PEX11:ARF3	PEX11	ARF3	YOL147C	YOR094W	-0.738010099495607	0.00275316252665464	-0.692287576287242	0.00025591145910205
AA-mixture	TM_0403	HTZ1_F1::HHO1_F3	HTZ1:HHO1	HTZ1	HHO1	YOL012C	YPL127C	-0.410992156269133	0.00101085710320607	-0.400661668530059	0.000186891932776426
AA-mixture	TM_3744	SSL2_F1::ARC40_F3	SSL2:ARC40	SSL2	ARC40	YIL143C	YBR234C	-0.313867629271925	0.00456744271806434	-0.536180393010808	6.30594464721521e-05
AA-mixture	TM_0500	YBL029C-A_F1::GPX2_F3	YBL029C-A:GPX2	YBL029C-A	GPX2	YBL029C-A	YBR244W	-0.263527902368391	0.0191183889382837	-0.429133197350392	0.000455694196543009
AA-mixture	TM_1130	DCS1_F1::ADE17_F3	DCS1:ADE17	DCS1	ADE17	YLR270W	YMR120C	-0.462460248510736	0.000623280819043366	-0.545494774048228	0.000160763030389379
AA-mixture	TM_4241	RBD2_F1::YML018C_F3	RBD2:YML018C	RBD2	YML018C	YPL246C	YML018C	-0.440200056975174	7.60224614261532e-05	-0.401543005755055	8.35051052482478e-05
AA-mixture	TM_1053	YBL029C-A_F1::HXT5_F3	YBL029C-A:HXT5	YBL029C-A	HXT5	YBL029C-A	YHR096C	-0.436587932420991	9.90969783145562e-05	-0.607154065189235	7.18476517188853e-05
AA-mixture	TM_3516	LSP1_F1::YGR130C_F3	LSP1:YGR130C	LSP1	YGR130C	YPL004C	YGR130C	-0.4215146408393	0.0117244172114096	-0.341097995703352	0.0295929800637482
AA-mixture	TM_3851	LSP1_F1::SIS1_F3	LSP1:SIS1	LSP1	SIS1	YPL004C	YNL007C	-0.355701070266317	0.0113399946880199	-0.286831493496889	0.0180822061777967
AA-mixture	TM_3290	LSP1_F1::MID2_F3	LSP1:MID2	LSP1	MID2	YPL004C	YLR332W	-0.4638248991567	0.00912574013135751	-0.330509020891366	0.0129252940328369
AA-mixture	TM_0102	HSP30_F1::FMP27_F3	HSP30:FMP27	HSP30	FMP27	YCR021C	YLR454W	-0.390463534124548	0.00865349538213576	-0.52577985461147	0.00557961774058098
AA-mixture	TM_0028	LSP1_F1::YGR169C-A_F3	LSP1:YGR169C-A	LSP1	YGR169C-A	YPL004C	YGR169C-A	-0.415722942455211	0.0492732484331211	-0.339805364385752	0.0296617918150328
AA-mixture	TM_0111	LSP1_F1::ADE16_F3	LSP1:ADE16	LSP1	ADE16	YPL004C	YLR028C	-0.296085612322738	0.0111937575852358	-0.32443108734771	0.00740025919468587
AA-mixture	TM_0502	LSP1_F1::SSD1_F3	LSP1:SSD1	LSP1	SSD1	YPL004C	YDR293C	-0.413477255694671	0.000794306492906438	-0.296958077827107	0.0208654391173266
AA-mixture	TM_0779	ERG25_F1::ALG5_F3	ERG25:ALG5	ERG25	ALG5	YGR060W	YPL227C	-0.364385877459121	0.000623280819043366	-0.307062963974609	0.0042983170422204
AA-mixture	TM_1088	SLM4_F1::MEH1_F3	SLM4:MEH1	SLM4	MEH1	YBR077C	YKR007W	-0.356403707592886	0.00120383529727109	-0.342097889592177	0.0015358268844666
AA-mixture	TM_2715	ACB1_F1::ADE17_F3	ACB1:ADE17	ACB1	ADE17	YGR037C	YMR120C	-0.647010227514782	8.90255083352408e-05	-0.661844955313876	8.19044183397038e-06
AA-mixture	TM_2718	MUP1_F1::HXT1_F3	MUP1:HXT1	MUP1	HXT1	YGR055W	YHR094C	-1.88624703523915	1.45125022392217e-06	-1.34731932734955	9.15987549580596e-07
AA-mixture	TM_1562	ADE17_F1::YNL247W_F3	ADE17:YNL247W	ADE17	YNL247W	YMR120C	YNL247W	-0.623509952624691	0.000138955818311503	-0.653918146801837	2.05452555062289e-05
AA-mixture	TM_3153	PRO2_F1::PRO2_F3	PRO2:PRO2	PRO2	PRO2	YOR323C	YOR323C	-0.295983539374074	0.000504518060021546	-0.290750754589199	0.000376652971649163
AA-mixture	TM_3033	PRO3_F1::PRO3_F3	PRO3:PRO3	PRO3	PRO3	YER023W	YER023W	-0.553696546099687	7.60224614261532e-05	-0.255671211381872	0.000795336337792852
AA-mixture	TM_2875	HYR1_F1::ADE17_F3	HYR1:ADE17	HYR1	ADE17	YIR037W	YMR120C	-0.31189033294298	0.00143804643823742	-0.535891405913754	2.48458148868443e-05
AA-mixture	TM_2937	ADE16_F1::ADE17_F3	ADE16:ADE17	ADE16	ADE17	YLR028C	YMR120C	-0.314164890676205	0.000862759504244521	-0.5258488764274	2.47338481723228e-05
AA-mixture	TM_3151	DHH1_F1::DHH1_F3	DHH1:DHH1	DHH1	DHH1	YDL160C	YDL160C	-0.366001835154934	0.000735920688672569	-0.780303800135682	7.18476517188853e-05
AA-mixture	TM_4237	MUP1_F1::TCB3_F3	MUP1:TCB3	MUP1	TCB3	YGR055W	YML072C	-2.58903279012089	6.69708336471542e-09	-2.98181481696158	1.42929475122125e-08
AA-mixture	TM_3295	MUP1_F1::INA1_F3	MUP1:INA1	MUP1	INA1	YGR055W	YLR413W	-1.25908321808332	0.000130933276518041	-1.52590560832747	2.56175807444581e-08
AA-mixture	TM_4116	MET8_F1::MET8_F3	MET8:MET8	MET8	MET8	YBR213W	YBR213W	-0.523065603063726	0.000862759504244521	-0.900497784480933	2.40178583163584e-05
AA-mixture	TM_3538	FMP45_F1::FMP45_F3	FMP45:FMP45	FMP45	FMP45	YDL222C	YDL222C	-0.353620095701535	0.00110916018382486	-0.446078897624076	0.000165868586843139
AA-mixture	TM_3637	RAD51_F1::RAD51_F3	RAD51:RAD51	RAD51	RAD51	YER095W	YER095W	-2.30619400140163	0.0010690436822445	-3.61179613907665	0.00244721335764907
AA-mixture	TM_2992	HNM1_F1::TPO2_F3	HNM1:TPO2	HNM1	TPO2	YGL077C	YGR138C	-0.470935604880037	0.000139778865128548	-0.356551352579533	0.000160985693206097
AA-mixture	TM_3263	DEF1_F1::ADE17_F3	DEF1:ADE17	DEF1	ADE17	YKL054C	YMR120C	-0.700406740552333	3.86249901751008e-05	-0.811686595994832	1.70588821335754e-05
AA-mixture	TM_3411	EHT1_F1::SNA3_F3	EHT1:SNA3	EHT1	SNA3	YBR177C	YJL151C	-0.278830454564785	0.00177114889803425	-0.335920948206374	0.0017251252999221
AA-mixture	TM_1863	HYR1_F1::ALO1_F3	HYR1:ALO1	HYR1	ALO1	YIR037W	YML086C	-0.34755837568979	0.0175949396123114	-0.421301867052454	0.0057169068622697
AA-mixture	TM_3181	DHH1_F1::MOT2_F3	DHH1:MOT2	DHH1	MOT2	YDL160C	YER068W	-0.291287221433077	0.000386837498903206	-0.399790585411079	0.00156377761861083
AA-mixture	TM_4199	MUP1_F1::PPZ1_F3	MUP1:PPZ1	MUP1	PPZ1	YGR055W	YML016C	-0.679170507173602	2.12190176247446e-05	-0.941461532762592	2.05452555062289e-05
AA-mixture	TM_3226	FMP45_F1::HXT1_F3	FMP45:HXT1	FMP45	HXT1	YDL222C	YHR094C	-0.605457362636587	9.90969783145562e-05	-0.649948438171128	0.000165868586843139
AA-mixture	TM_3236	FMP45_F1::FCY2_F3	FMP45:FCY2	FMP45	FCY2	YDL222C	YER056C	-0.636196345905589	0.000211651822398644	-0.317348141268017	0.0243813761283732
AA-mixture	TM_3215	FMP45_F1::HXT5_F3	FMP45:HXT5	FMP45	HXT5	YDL222C	YHR096C	-0.609748937539971	0.000279493175771784	-0.76413602440806	0.00291671476050002
AA-mixture	TM_0829	TGL1_F1::ACF2_F3	TGL1:ACF2	TGL1	ACF2	YKL140W	YLR144C	-0.816263468034625	0.000384289719173895	-0.438803703444218	0.00451989313449331
AA-mixture	TM_0474	HXT1_F1::TPO1_F3	HXT1:TPO1	HXT1	TPO1	YHR094C	YLL028W	-0.293507349787175	0.000441881918388805	-0.326217508327263	0.00783679638890468
AA-mixture	TM_3660	SHS1_F1::SHS1_F3	SHS1:SHS1	SHS1	SHS1	YDL225W	YDL225W	-0.389882418675136	0.00031901557252236	-0.509139706849435	0.000186901445610523
AA-mixture	TM_2969	HNM1_F1::MEP3_F3	HNM1:MEP3	HNM1	MEP3	YGL077C	YPR138C	-0.444854120886585	0.000610086505371701	-0.366998437510674	0.00227437691226337
AA-mixture	TM_2835	VMA21_F1::VMA6_F3	VMA21:VMA6	VMA21	VMA6	YGR105W	YLR447C	-0.398716945602636	0.000631196750201802	-0.284255600384512	0.000697364610214123
AA-mixture	TM_0761	SNZ1_F1::SNZ1_F3	SNZ1:SNZ1	SNZ1	SNZ1	YMR096W	YMR096W	-0.821409932585714	3.86249901751008e-05	-1.59559887304997	2.56175807444581e-08
AA-mixture	TM_1794	MTD1_F1::MTD1_F3	MTD1:MTD1	MTD1	MTD1	YKR080W	YKR080W	-0.567112612821731	2.12190176247446e-05	-0.420210744108633	0.000420809137520523
AA-mixture	TM_2385	IMD3_F1::IMD3_F3	IMD3:IMD3	IMD3	IMD3	YLR432W	YLR432W	-0.409518723151299	0.000259745159210171	-0.255837234307343	0.00058747084271401
AA-mixture	TM_0640	HNM1_F1::MUP1_F3	HNM1:MUP1	HNM1	MUP1	YGL077C	YGR055W	-1.28296293230978	3.86249901751008e-05	-1.014968303145	8.15888223442575e-07
AA-mixture	TM_1249	TPO2_F1::HXT1_F3	TPO2:HXT1	TPO2	HXT1	YGR138C	YHR094C	-0.448629506391841	0.00111226593329961	-0.462010297566135	5.57729834821872e-05
AA-mixture	TM_2424	CIT2_F1::CIT2_F3	CIT2:CIT2	CIT2	CIT2	YCR005C	YCR005C	-0.335128468855789	0.000928940820759215	-0.577324369293343	1.28842454413057e-05
AA-mixture	TM_2073	GPA2_F1::MUP1_F3	GPA2:MUP1	GPA2	MUP1	YER020W	YGR055W	-1.1558290774724	0.000142066796704193	-1.05288482370223	1.52015531694503e-05
AA-mixture	TM_1892	MUP1_F1::PDR12_F3	MUP1:PDR12	MUP1	PDR12	YGR055W	YPL058C	-2.33614279800078	2.99971191147899e-05	-1.57430424777906	2.01706161807948e-06
AA-mixture	TM_1282	ADE17_F1::EFT1_F3	ADE17:EFT1	ADE17	EFT1	YMR120C	YOR133W	-0.588778321982224	3.86249901751008e-05	-0.701173792746651	3.01704534853924e-06
AA-mixture	TM_1936	SNA3_F1::TGL1_F3	SNA3:TGL1	SNA3	TGL1	YJL151C	YKL140W	-0.29471140391691	0.00182604739689843	-0.311159139973341	0.000759918063307686
AA-mixture	TM_2514	PST2_F1::MUP1_F3	PST2:MUP1	PST2	MUP1	YDR032C	YGR055W	-1.14602906260684	2.93420222294595e-06	-0.970294570949381	0.000699632260649554
AA-mixture	TM_2558	PST2_F1::PST2_F3	PST2:PST2	PST2	PST2	YDR032C	YDR032C	-0.460545885770218	0.000286816657518818	-0.321045011992005	0.000868451728916216
AA-mixture	TM_1798	HNM1_F1::HNM1_F3	HNM1:HNM1	HNM1	HNM1	YGL077C	YGL077C	-0.353910290122865	0.000225732366061398	-0.385903934540659	0.000235638107201977
AA-mixture	TM_1793	ARF1_F1::ARF1_F3	ARF1:ARF1	ARF1	ARF1	YDL192W	YDL192W	-0.256695170288262	0.00273890015740224	-0.287835103038468	0.00106656945481947
AA-mixture	TM_2080	SNA3_F1::SNA3_F3	SNA3:SNA3	SNA3	SNA3	YJL151C	YJL151C	-0.441548362020688	0.000129932143501915	-0.607474448781389	9.09198955956037e-06
AA-mixture	TM_2192	PHO13_F1::ADE17_F3	PHO13:ADE17	PHO13	ADE17	YDL236W	YMR120C	-0.294765663348345	0.00697108529575903	-0.350239408571769	0.000165868586843139
AA-mixture	TM_2086	DID2_F1::DID2_F3	DID2:DID2	DID2	DID2	YKR035W-A	YKR035W-A	-0.465953854905271	0.000478326974830886	-0.501430427054927	9.26683600731863e-05
AA-mixture	TM_2185	SNA4_F1::HXT1_F3	SNA4:HXT1	SNA4	HXT1	YDL123W	YHR094C	-0.61311710301791	6.44363693744306e-05	-0.601178821402025	0.000376652971649163
AA-mixture	TM_2079	FMP45_F1::SFK1_F3	FMP45:SFK1	FMP45	SFK1	YDL222C	YKL051W	-0.291790700460426	0.00489970793939334	-0.419570336658364	0.00041535604211803
AA-mixture	TM_1406	MUP1_F1::YLR326W_F3	MUP1:YLR326W	MUP1	YLR326W	YGR055W	YLR326W	-0.518692952270555	0.000141676033874321	-0.770536590191371	9.09198955956037e-06
AA-mixture	TM_1847	PST2_F1::ADE17_F3	PST2:ADE17	PST2	ADE17	YDR032C	YMR120C	-0.309394157667173	0.000938062042157986	-0.301504517397797	0.00226534121371729
AA-mixture	TM_2308	GIS2_F1::DBP1_F3	GIS2:DBP1	GIS2	DBP1	YNL255C	YPL119C	-0.263247706662694	0.0266798713346088	-0.256042282025819	0.00494108398744241
AA-mixture	TM_2336	MUP1_F1::MSC3_F3	MUP1:MSC3	MUP1	MSC3	YGR055W	YLR219W	-0.812480888849475	0.000169451151783584	-0.497063471305546	0.000250147428747866
AA-mixture	TM_1483	DHH1_F1::DED1_F3	DHH1:DED1	DHH1	DED1	YDL160C	YOR204W	-0.313650242217113	0.0188624083381987	-0.276763963432373	0.0102386565620656
AA-mixture	TM_2663	WHI3_F1::SCD6_F3	WHI3:SCD6	WHI3	SCD6	YNL197C	YPR129W	-0.34907516179085	0.000386837498903206	-0.343639279283334	0.000343199475189297
AA-mixture	TM_1598	FMP45_F1::YGR130C_F3	FMP45:YGR130C	FMP45	YGR130C	YDL222C	YGR130C	-0.315083071878444	0.00329027483522769	-0.358105239668788	0.00130715544732701
AA-mixture	TM_2573	HXT5_F1::PDR12_F3	HXT5:PDR12	HXT5	PDR12	YHR096C	YPL058C	-0.522748223281447	0.000386837498903206	-0.537771976085162	0.00140490351811371
AA-mixture	TM_2549	HSP30_F1::FMP45_F3	HSP30:FMP45	HSP30	FMP45	YCR021C	YDL222C	-0.738148175741584	0.00083887974362536	-0.449552217841982	0.000591339952538348
AA-mixture	TM_1658	FTR1_F1::MID2_F3	FTR1:MID2	FTR1	MID2	YER145C	YLR332W	-1.6166955333539	0.0473212686763037	-0.839659937358826	0.034459430974413
AA-mixture	TM_2658	HXT1_F1::PDR12_F3	HXT1:PDR12	HXT1	PDR12	YHR094C	YPL058C	-0.463370002109254	0.0295315420885765	-0.440008744843034	0.000267740451713855
AA-mixture	TM_1749	MCK1_F1::PEX11_F3	MCK1:PEX11	MCK1	PEX11	YNL307C	YOL147C	-0.800339893933504	0.00455323284646229	-0.442272454616857	0.00124925842584737
AA-mixture	TM_2392	MUP1_F1::TPO2_F3	MUP1:TPO2	MUP1	TPO2	YGR055W	YGR138C	-0.575125931920104	0.000394644672549351	-0.46926798729142	0.000351192664539246
AA-mixture	TM_1781	EHT1_F1::TCD1_F3	EHT1:TCD1	EHT1	TCD1	YBR177C	YHR003C	-0.323713306074653	0.0160550614754454	-0.361593409452718	0.0420242575451333
methionine	TM_1345	MET3_F1::MET3_F3	MET3:MET3	MET3	MET3	YJR010W	YJR010W	-1.09446700591923	1.33914863222762e-07	-1.213718166407	2.0969604753012e-07
methionine	TM_3747	MUP1_F1::MUP1_F3	MUP1:MUP1	MUP1	MUP1	YGR055W	YGR055W	-1.25282550385882	3.92182795870226e-08	-1.28147989814434	1.40819055107328e-07
methionine	TM_1337	HOM3_F1::FPR1_F3	HOM3:FPR1	HOM3	FPR1	YER052C	YNL135C	-0.26671665898963	0.00310329904543344	-0.368929146505682	0.000433894319329541
methionine	TM_4056	CBF1_F1::CBF1_F3	CBF1:CBF1	CBF1	CBF1	YJR060W	YJR060W	-0.266345395628687	0.00675629297570679	-0.368853965142971	0.00500851035680582
methionine	TM_0050	RPT1_F1::RPT4_F3	RPT1:RPT4	RPT1	RPT4	YKL145W	YOR259C	-0.26549818497049	0.00406175174123693	-0.615714457303039	0.000113996993087678
methionine	TM_3391	DID4_F1::DID4_F3	DID4:DID4	DID4	DID4	YKL002W	YKL002W	-0.270839860309668	0.000368173038080765	-0.320300058524403	0.00130492717407248
methionine	TM_3973	ITR1_F1::MID2_F3	ITR1:MID2	ITR1	MID2	YDR497C	YLR332W	-0.623262297715126	0.000125248151300825	-0.389929315069017	0.00176671228801255
methionine	TM_1603	RPT5_F1::RPT4_F3	RPT5:RPT4	RPT5	RPT4	YOR117W	YOR259C	-0.658820243955526	9.96105150862498e-05	-0.440568219474972	0.000322422829652014
methionine	TM_0726	YJL068C_F1::YJL068C_F3	YJL068C:YJL068C	YJL068C	YJL068C	YJL068C	YJL068C	-0.502977133012918	0.00016010757435143	-0.280535314574861	0.000718671005999294
methionine	TM_0108	RIM1_F1::MID2_F3	RIM1:MID2	RIM1	MID2	YCR028C-A	YLR332W	-0.461761214640712	0.000230784931803184	-0.646370305481431	7.29310065326751e-05
methionine	TM_0619	SMI1_F1::CHS5_F3	SMI1:CHS5	SMI1	CHS5	YGR229C	YLR330W	-0.287647641786956	0.0071641150960717	-0.445175113437625	0.000224703132314436
methionine	TM_0633	ERP6_F1::ERV25_F3	ERP6:ERV25	ERP6	ERV25	YGL002W	YML012W	-0.270383475368922	0.0100750701856781	-0.286750663111768	0.013913199092114
methionine	TM_0052	CIC1_F1::NOP15_F3	CIC1:NOP15	CIC1	NOP15	YHR052W	YNL110C	-0.304480908638773	0.0178073603234577	-0.39365168019501	0.0154463501512774
methionine	TM_3872	GPA2_F1::TPO2_F3	GPA2:TPO2	GPA2	TPO2	YER020W	YGR138C	-0.625391600415613	0.00641851419517271	-0.774935806760679	0.000981884143808266
methionine	TM_4022	INO1_F1::ADE17_F3	INO1:ADE17	INO1	ADE17	YJL153C	YMR120C	-0.528361681274973	0.00326656535296167	-0.451063067102446	0.000342412707592827
methionine	TM_3420	SEC61_F1::ERV25_F3	SEC61:ERV25	SEC61	ERV25	YLR378C	YML012W	-0.814169011374092	0.00326237852001572	-0.390734092456244	0.00222203776586125
methionine	TM_4265	APM3_F1::APM3_F3	APM3:APM3	APM3	APM3	YBR288C	YBR288C	-0.834631237900918	6.13994100828312e-05	-0.822825004730557	0.000133499620203126
methionine	TM_0709	SSL2_F1::ALO1_F3	SSL2:ALO1	SSL2	ALO1	YIL143C	YML086C	-0.57497307925146	0.000136961989812934	-0.772245938765746	0.000131675858596149
methionine	TM_3386	RIX7_F1::RIX7_F3	RIX7:RIX7	RIX7	RIX7	YLL034C	YLL034C	-0.758464082620611	0.0213388294366978	-0.775750992359901	0.0011663559943232
methionine	TM_4170	FTH1_F1::ATG27_F3	FTH1:ATG27	FTH1	ATG27	YBR207W	YJL178C	-0.505103936063866	0.00197103685340287	-0.369345791238377	0.00294898395463936
methionine	TM_0190	ARC35_F1::ARC40_F3	ARC35:ARC40	ARC35	ARC40	YNR035C	YBR234C	-0.296234137538493	0.00566694084616058	-0.43746353019627	0.000681550577345729
methionine	TM_3873	MYO5_F1::ARC40_F3	MYO5:ARC40	MYO5	ARC40	YMR109W	YBR234C	-0.366985002459435	0.000520682711289417	-0.305665128571839	0.00196234631473716
methionine	TM_3478	RPT1_F1::RPN1_F3	RPT1:RPN1	RPT1	RPN1	YKL145W	YHR027C	-0.504928769752853	9.69791942273417e-05	-0.618531181724926	7.97203214915363e-05
methionine	TM_0866	MUP1_F1::FLC1_F3	MUP1:FLC1	MUP1	FLC1	YGR055W	YPL221W	-0.318099370837126	0.00304717745272249	-0.457099865512753	0.000452450228313542
methionine	TM_4303	ACB1_F1::ARC40_F3	ACB1:ARC40	ACB1	ARC40	YGR037C	YBR234C	-0.263730519795798	0.00328446217518718	-0.356152864717638	0.000874394443645215
methionine	TM_3829	SNA3_F1::AYR1_F3	SNA3:AYR1	SNA3	AYR1	YJL151C	YIL124W	-0.465160493997271	0.000274786598597006	-0.668902321593489	0.000379628707950524
methionine	TM_2745	RVS167_F1::ARC40_F3	RVS167:ARC40	RVS167	ARC40	YDR388W	YBR234C	-1.29948497364269	0.00427205222450409	-0.310093801856542	0.00138036707757832
methionine	TM_0347	WHI3_F1::PUB1_F3	WHI3:PUB1	WHI3	PUB1	YNL197C	YNL016W	-0.266896248024889	0.00129001723625868	-0.278561569737326	0.00274400264893295
methionine	TM_3744	SSL2_F1::ARC40_F3	SSL2:ARC40	SSL2	ARC40	YIL143C	YBR234C	-0.27195225490637	0.0129741021319718	-0.725530425802548	4.3350360730799e-06
methionine	TM_3866	TRP2_F1::ARC40_F3	TRP2:ARC40	TRP2	ARC40	YER090W	YBR234C	-0.572493214972624	0.000810434662384737	-0.713714189546819	0.000384488621779274
methionine	TM_1168	SNA3_F1::VMA8_F3	SNA3:VMA8	SNA3	VMA8	YJL151C	YEL051W	-0.498082704988985	0.00354800873077433	-0.411045929463789	0.0336129683581747
methionine	TM_4241	RBD2_F1::YML018C_F3	RBD2:YML018C	RBD2	YML018C	YPL246C	YML018C	-0.304584250651727	0.000598665396342804	-0.253223755836419	0.00274400264893295
methionine	TM_2715	ACB1_F1::ADE17_F3	ACB1:ADE17	ACB1	ADE17	YGR037C	YMR120C	-0.252200639175678	0.00333243851252778	-0.286609878179277	0.00181381295721505
methionine	TM_0419	PRS2_F1::PRS2_F3	PRS2:PRS2	PRS2	PRS2	YER099C	YER099C	-1.76102732437245	0.000582639435003647	-0.820180750076561	0.0267793712450849
methionine	TM_2718	MUP1_F1::HXT1_F3	MUP1:HXT1	MUP1	HXT1	YGR055W	YHR094C	-1.9237523059893	1.02855527130795e-08	-1.3042490886559	2.12200698620649e-07
methionine	TM_1562	ADE17_F1::YNL247W_F3	ADE17:YNL247W	ADE17	YNL247W	YMR120C	YNL247W	-0.331922128142484	0.00328446217518718	-0.330115374867075	0.000969709687150192
methionine	TM_2662	GTT3_F1::GTT3_F3	GTT3:GTT3	GTT3	GTT3	YEL017W	YEL017W	-0.298663849291298	0.001057301803581	-0.285171754328443	0.00152879846039053
methionine	TM_3167	FTR1_F1::MUP1_F3	FTR1:MUP1	FTR1	MUP1	YER145C	YGR055W	-0.348826078673296	0.00196155288039308	-0.453437033846356	0.000602817558612512
methionine	TM_3189	TVP15_F1::TVP15_F3	TVP15:TVP15	TVP15	TVP15	YDR100W	YDR100W	-0.288734661649647	0.00129001723625868	-0.45843389370406	0.000559195059662266
methionine	TM_3198	RPN5_F1::RPN9_F3	RPN5:RPN9	RPN5	RPN9	YDL147W	YDR427W	-0.25619396105796	0.0059105628401747	-0.31090745651337	0.00168445719441367
methionine	TM_3151	DHH1_F1::DHH1_F3	DHH1:DHH1	DHH1	DHH1	YDL160C	YDL160C	-0.605902329378788	3.75577550869232e-05	-1.14057152547359	4.72642843131306e-07
methionine	TM_4237	MUP1_F1::TCB3_F3	MUP1:TCB3	MUP1	TCB3	YGR055W	YML072C	-3.00537283481599	2.54459400756748e-09	-3.18415810926746	8.96777843392712e-08
methionine	TM_3295	MUP1_F1::INA1_F3	MUP1:INA1	MUP1	INA1	YGR055W	YLR413W	-1.23057845923278	2.46026836993947e-06	-1.44402231839032	6.25043169229156e-08
methionine	TM_4116	MET8_F1::MET8_F3	MET8:MET8	MET8	MET8	YBR213W	YBR213W	-0.623186979349251	0.000128008213380004	-0.885326367406609	1.34549441789898e-06
methionine	TM_3637	RAD51_F1::RAD51_F3	RAD51:RAD51	RAD51	RAD51	YER095W	YER095W	-1.74964451475388	0.00328906497651112	-2.23688618796133	0.00326668601337219
methionine	TM_2992	HNM1_F1::TPO2_F3	HNM1:TPO2	HNM1	TPO2	YGL077C	YGR138C	-0.362581653759612	0.00198217836679048	-0.371782959695478	0.000154464124973894
methionine	TM_3188	ITR1_F1::ITR1_F3	ITR1:ITR1	ITR1	ITR1	YDR497C	YDR497C	-0.417946794576279	0.000146653433497916	-0.556000790594405	3.12092337957267e-05
methionine	TM_3191	PST2_F1::GPA2_F3	PST2:GPA2	PST2	GPA2	YDR032C	YER020W	-1.22009894233278	8.21551693513076e-05	-0.298408619292246	0.00803107219475578
methionine	TM_3287	EHT1_F1::ALO1_F3	EHT1:ALO1	EHT1	ALO1	YBR177C	YML086C	-0.386649703195808	0.000278647309352709	-0.281561192682071	0.00811412816242704
methionine	TM_3411	EHT1_F1::SNA3_F3	EHT1:SNA3	EHT1	SNA3	YBR177C	YJL151C	-0.734686027371565	0.000774248986484371	-0.396747798898701	0.000874394443645215
methionine	TM_0937	DHH1_F1::EDC2_F3	DHH1:EDC2	DHH1	EDC2	YDL160C	YER035W	-0.296487440633506	0.00144235207956464	-0.278568205390465	0.00266756719322217
methionine	TM_4199	MUP1_F1::PPZ1_F3	MUP1:PPZ1	MUP1	PPZ1	YGR055W	YML016C	-0.583847219879988	8.3467309227839e-06	-0.641337010007646	0.000539776169641661
methionine	TM_3803	ORM2_F1::ORM2_F3	ORM2:ORM2	ORM2	ORM2	YLR350W	YLR350W	-0.275523346238927	0.0110136732446669	-0.394092911073637	0.0133186778703487
methionine	TM_3414	CDC39_F1::CDC39_F3	CDC39:CDC39	CDC39	CDC39	YCR093W	YCR093W	-0.537567010088027	0.00955580436793314	-0.274220198612598	0.0215427571119855
methionine	TM_2956	ARF1_F1::TVP15_F3	ARF1:TVP15	ARF1	TVP15	YDL192W	YDR100W	-0.320931745663712	0.0201155253864174	-0.322393641514132	0.0110396864892688
methionine	TM_4219	TPO2_F1::MID2_F3	TPO2:MID2	TPO2	MID2	YGR138C	YLR332W	-0.447346350419402	0.00620233106376647	-0.364472584038404	0.00273313044712955
methionine	TM_3835	VPS35_F1::MVP1_F3	VPS35:MVP1	VPS35	MVP1	YJL154C	YMR004W	-0.336209791636115	0.00376008842620101	-0.389750574534839	0.0065897394625005
methionine	TM_3753	HSP30_F1::HNM1_F3	HSP30:HNM1	HSP30	HNM1	YCR021C	YGL077C	-0.910546514900259	0.000206417790838836	-0.496592866901585	0.00181794889913083
methionine	TM_3514	NHP10_F1::NHP10_F3	NHP10:NHP10	NHP10	NHP10	YDL002C	YDL002C	-0.355458629574029	0.00197103685340287	-0.296236830444453	0.00567404442452963
methionine	TM_1566	PST2_F1::HNM1_F3	PST2:HNM1	PST2	HNM1	YDR032C	YGL077C	-0.372546810891649	0.000753442374280627	-0.313704740661853	0.00326668601337219
methionine	TM_0640	HNM1_F1::MUP1_F3	HNM1:MUP1	HNM1	MUP1	YGL077C	YGR055W	-1.209978098946	1.04637879333657e-05	-0.79112851821003	1.4307058636994e-05
methionine	TM_1249	TPO2_F1::HXT1_F3	TPO2:HXT1	TPO2	HXT1	YGR138C	YHR094C	-0.394941321298685	0.00113057554260403	-0.349571921727767	0.000384488621779274
methionine	TM_1947	ERP1_F1::ERP1_F3	ERP1:ERP1	ERP1	ERP1	YAR002C-A	YAR002C-A	-0.509918989111219	5.14145174137551e-05	-0.547076877000555	0.00014350310324888
methionine	TM_2073	GPA2_F1::MUP1_F3	GPA2:MUP1	GPA2	MUP1	YER020W	YGR055W	-0.425132136506058	0.00347799031689786	-0.766569598220091	8.07929420674559e-05
methionine	TM_1892	MUP1_F1::PDR12_F3	MUP1:PDR12	MUP1	PDR12	YGR055W	YPL058C	-1.62995949501659	1.29402701365889e-07	-1.24699534783926	9.91146325227913e-07
methionine	TM_2514	PST2_F1::MUP1_F3	PST2:MUP1	PST2	MUP1	YDR032C	YGR055W	-0.972548719731329	9.39314263889684e-07	-1.48773948932305	7.563547047144e-07
methionine	TM_1798	HNM1_F1::HNM1_F3	HNM1:HNM1	HNM1	HNM1	YGL077C	YGL077C	-0.287290574365061	0.00256985130136454	-0.449618070516934	0.000125335457733608
methionine	TM_2080	SNA3_F1::SNA3_F3	SNA3:SNA3	SNA3	SNA3	YJL151C	YJL151C	-0.250728497555118	0.00518171272495447	-0.412669083754892	0.000291932422570063
